Date,Open,High,Low,Close,Adj Close,Volume
2021-02-03,1928.300049,1952.000000,1900.000000,1930.650024,1924.459229,13984228
2021-02-04,1924.000000,1940.000000,1905.000000,1924.300049,1918.129517,11826848
2021-02-05,1930.050049,1944.650024,1920.000000,1923.750000,1917.581299,9344470
2021-02-08,1933.050049,1969.000000,1929.050049,1951.449951,1945.192383,9776136
2021-02-09,1961.949951,1989.599976,1952.300049,1956.150024,1949.877441,9047308
2021-02-10,1953.750000,1984.750000,1927.300049,1974.300049,1967.969238,9799560
2021-02-11,1980.000000,2064.199951,1972.250000,2055.699951,2049.108154,19631870
2021-02-12,2055.500000,2078.000000,2015.400024,2041.599976,2035.053345,14074374
2021-02-15,2048.050049,2061.300049,2025.000000,2032.599976,2026.082275,7287590
2021-02-16,2039.750000,2079.399902,2035.000000,2059.500000,2052.895996,9886093
2021-02-17,2060.000000,2095.949951,2050.600098,2083.250000,2076.569824,10957388
2021-02-18,2085.000000,2108.399902,2059.100098,2067.699951,2061.069580,8605531
2021-02-19,2057.000000,2104.949951,2053.300049,2080.300049,2073.629395,10800704
2021-02-22,2080.000000,2089.899902,1994.949951,2008.099976,2001.660767,10985697
2021-02-23,2048.000000,2052.899902,2013.599976,2023.449951,2016.961548,11834752
2021-02-24,2030.000000,2065.250000,2026.150024,2061.000000,2054.391113,4987735
2021-02-25,2076.000000,2152.000000,2073.000000,2144.350098,2137.474121,16085897
2021-02-26,2117.000000,2133.899902,2070.699951,2085.800049,2079.111816,17297575
2021-03-01,2110.199951,2112.000000,2062.500000,2101.699951,2094.960693,8159670
2021-03-02,2122.000000,2130.000000,2089.100098,2106.000000,2099.246826,7915073
2021-03-03,2121.050049,2219.899902,2107.199951,2202.100098,2195.038818,14733134
2021-03-04,2180.000000,2189.949951,2157.699951,2175.850098,2168.873047,9892597
2021-03-05,2156.000000,2211.949951,2153.050049,2178.699951,2171.713623,11773630
2021-03-08,2168.500000,2231.899902,2168.000000,2191.100098,2184.073975,9002404
2021-03-09,2200.000000,2213.800049,2146.600098,2191.050049,2184.024170,6993792
2021-03-10,2207.000000,2215.100098,2170.250000,2181.949951,2174.953369,5316182
2021-03-12,2195.000000,2206.399902,2123.899902,2137.600098,2130.745605,7783173
2021-03-15,2140.050049,2148.899902,2080.500000,2108.899902,2102.137451,7706170
2021-03-16,2114.000000,2126.000000,2095.500000,2100.600098,2093.864258,6402757
2021-03-17,2098.050049,2103.000000,2035.099976,2055.350098,2048.759277,8865521
2021-03-18,2072.899902,2084.800049,2001.000000,2009.099976,2002.657593,9528809
2021-03-19,1991.000000,2095.850098,1982.800049,2082.000000,2075.323730,19284892
2021-03-22,2071.000000,2074.000000,2033.199951,2062.399902,2055.786621,8571196
2021-03-23,2061.949951,2109.699951,2056.000000,2087.500000,2080.806152,8039865
2021-03-24,2079.750000,2079.750000,2040.400024,2047.300049,2040.735107,7763726
2021-03-25,2054.000000,2054.000000,1985.000000,1991.449951,1985.064087,10153757
2021-03-26,2012.000000,2013.699951,1973.699951,1994.650024,1988.253906,9313160
2021-03-30,2008.000000,2048.899902,1991.550049,2029.300049,2022.792847,9433842
2021-03-31,2018.000000,2049.899902,1999.000000,2003.099976,1996.676758,7499740
2021-04-01,2018.000000,2030.000000,2003.150024,2021.849976,2015.366699,5410307
2021-04-05,2024.949951,2025.000000,1962.099976,1992.599976,1986.210449,6864856
2021-04-06,2004.000000,2004.949951,1969.000000,1984.300049,1977.937134,6465241
2021-04-07,2000.000000,2046.900024,1993.300049,2002.849976,1996.427612,11198918
2021-04-08,2011.000000,2022.000000,1993.000000,2005.349976,1998.919556,7092878
2021-04-09,1998.449951,2006.349976,1980.000000,1982.050049,1975.694336,6478482
2021-04-12,1959.000000,1961.400024,1900.250000,1911.150024,1905.021729,9646031
2021-04-13,1924.000000,1940.599976,1917.849976,1931.800049,1925.605469,8958261
2021-04-15,1926.300049,1961.000000,1913.000000,1944.300049,1938.065430,9102492
2021-04-16,1936.599976,1949.900024,1926.449951,1932.099976,1925.904541,7225679
2021-04-19,1904.000000,1916.400024,1890.000000,1901.699951,1895.601929,8527967
2021-04-20,1910.500000,1919.000000,1890.449951,1901.150024,1895.053833,7939490
2021-04-22,1892.250000,1914.449951,1876.699951,1906.400024,1900.286987,6687573
2021-04-23,1906.000000,1918.900024,1895.349976,1904.349976,1898.243408,5459016
2021-04-26,1920.000000,1962.000000,1911.500000,1937.849976,1931.635986,9620785
2021-04-27,1940.000000,1997.199951,1938.250000,1988.650024,1982.273193,9226547
2021-04-28,1997.849976,2008.000000,1980.150024,1997.300049,1990.895508,7902002
2021-04-29,2022.900024,2044.500000,2007.300049,2024.050049,2017.559692,8035915
2021-04-30,2008.500000,2036.000000,1987.550049,1994.500000,1988.104370,9150974
2021-05-03,1966.000000,1979.000000,1943.099976,1959.050049,1952.768188,10909942
2021-05-04,1950.000000,1967.800049,1911.000000,1916.599976,1910.454224,10083693
2021-05-05,1923.349976,1938.500000,1908.050049,1920.099976,1913.942993,5719649
2021-05-06,1921.849976,1935.000000,1906.599976,1931.000000,1924.807983,6749281
2021-05-07,1937.750000,1955.650024,1926.000000,1931.750000,1925.555664,5671163
2021-05-10,1939.000000,1946.800049,1920.949951,1926.199951,1920.023438,6433879
2021-05-11,1915.000000,1938.550049,1910.000000,1933.150024,1926.951172,6220217
2021-05-12,1930.099976,1932.900024,1907.000000,1913.150024,1907.015259,6081627
2021-05-14,1928.050049,1942.000000,1906.000000,1937.300049,1931.087891,6134079
2021-05-17,1937.300049,1963.449951,1930.400024,1960.349976,1954.063843,5479424
2021-05-18,1981.000000,2002.599976,1972.500000,1987.949951,1981.575317,5567958
2021-05-19,1980.000000,2016.449951,1972.000000,1997.050049,1990.646240,7530294
2021-05-20,1997.900024,2010.900024,1981.000000,1985.400024,1979.033569,5271497
2021-05-21,1992.000000,2009.599976,1986.000000,2002.550049,1996.128662,4977555
2021-05-24,2008.000000,2009.800049,1982.000000,1985.650024,1979.282837,3946636
2021-05-25,1996.400024,1997.000000,1960.000000,1963.150024,1956.854980,6821015
2021-05-26,1975.000000,1979.500000,1965.300049,1970.050049,1963.732910,3452113
2021-05-27,1970.300049,1993.000000,1962.250000,1976.099976,1969.763428,12377100
2021-05-28,1990.000000,2105.000000,1990.000000,2094.800049,2088.082764,26060864
2021-05-31,2102.000000,2191.699951,2085.050049,2160.300049,2153.372803,27285782
2021-06-01,2166.000000,2202.000000,2146.500000,2168.899902,2161.945068,12928379
2021-06-02,2157.000000,2209.500000,2157.000000,2201.250000,2194.191406,11366816
2021-06-03,2221.000000,2250.000000,2196.100098,2209.649902,2202.564453,11064116
2021-06-04,2214.800049,2216.449951,2184.250000,2190.500000,2183.475830,6677278
2021-06-07,2202.000000,2242.000000,2185.000000,2227.399902,2220.257568,7539326
2021-06-08,2226.600098,2227.149902,2198.149902,2214.600098,2207.498779,4464889
2021-06-09,2219.000000,2221.000000,2157.949951,2175.000000,2168.025635,5265326
2021-06-10,2193.399902,2230.000000,2177.550049,2183.000000,2176.000000,6532832
2021-06-11,2182.899902,2228.000000,2180.100098,2213.149902,2213.149902,6351520
2021-06-14,2215.000000,2258.250000,2195.050049,2244.899902,2244.899902,9383416
2021-06-15,2261.000000,2274.899902,2240.300049,2250.000000,2250.000000,7002898
2021-06-16,2244.899902,2247.050049,2205.850098,2211.600098,2211.600098,4982975
2021-06-17,2200.000000,2235.000000,2179.899902,2215.649902,2215.649902,7266765
2021-06-18,2225.500000,2235.000000,2184.350098,2225.649902,2225.649902,13553801
2021-06-21,2203.500000,2247.500000,2200.149902,2237.250000,2237.250000,5624044
2021-06-22,2254.000000,2261.000000,2219.350098,2225.750000,2225.750000,5940386
2021-06-23,2250.000000,2250.600098,2201.699951,2205.350098,2205.350098,7685796
2021-06-24,2206.850098,2214.600098,2140.000000,2153.500000,2153.500000,42209687
2021-06-25,2153.500000,2153.500000,2081.100098,2104.449951,2104.449951,25546334
2021-06-28,2122.000000,2126.500000,2081.000000,2086.000000,2086.000000,9357852
2021-06-29,2089.500000,2109.000000,2084.100098,2087.800049,2087.800049,12526981
2021-06-30,2096.250000,2122.649902,2091.050049,2110.649902,2110.649902,9120556
2021-07-01,2118.000000,2123.149902,2095.000000,2097.949951,2097.949951,5784627
2021-07-02,2097.000000,2132.899902,2092.949951,2129.050049,2129.050049,6500973
2021-07-05,2136.449951,2153.550049,2131.500000,2150.199951,2150.199951,5400604
2021-07-06,2144.949951,2148.899902,2120.199951,2124.800049,2124.800049,4647361
2021-07-07,2127.750000,2127.750000,2098.000000,2110.050049,2110.050049,4824931
2021-07-08,2116.949951,2116.949951,2081.000000,2092.600098,2092.600098,5162088
2021-07-09,2088.000000,2091.699951,2066.100098,2071.199951,2071.199951,4170886
2021-07-12,2079.750000,2101.500000,2074.500000,2084.100098,2084.100098,3962111
2021-07-13,2100.000000,2103.050049,2088.050049,2099.699951,2099.699951,3099956
2021-07-14,2100.350098,2106.850098,2081.250000,2086.000000,2086.000000,3937768
2021-07-15,2095.000000,2095.000000,2078.500000,2082.350098,2082.350098,4360415
2021-07-16,2087.750000,2114.750000,2087.600098,2112.399902,2112.399902,4074206
2021-07-19,2100.000000,2124.000000,2092.250000,2098.949951,2098.949951,3855577
2021-07-20,2099.500000,2108.000000,2084.000000,2093.800049,2093.800049,3111185
2021-07-22,2119.000000,2123.899902,2098.149902,2120.699951,2120.699951,3679260
2021-07-23,2134.449951,2134.449951,2102.050049,2105.699951,2105.699951,4585938
2021-07-26,2108.000000,2121.000000,2071.100098,2076.850098,2076.850098,5717830
2021-07-27,2076.800049,2083.699951,2042.000000,2055.000000,2055.000000,4995516
2021-07-28,2058.000000,2058.000000,2016.250000,2037.349976,2037.349976,5952355
2021-07-29,2054.000000,2074.399902,2043.400024,2053.250000,2053.250000,6352886
2021-07-30,2058.000000,2067.949951,2031.099976,2035.300049,2035.300049,5238304
2021-08-02,2054.300049,2079.399902,2041.150024,2072.500000,2072.500000,5041934
2021-08-03,2090.000000,2091.000000,2064.199951,2087.750000,2087.750000,5453682
2021-08-04,2094.399902,2114.000000,2087.000000,2103.750000,2103.750000,6077861
2021-08-05,2114.300049,2154.800049,2104.250000,2134.250000,2134.250000,9807831
2021-08-06,2129.949951,2146.949951,2078.750000,2089.050049,2089.050049,7670583
2021-08-09,2081.000000,2089.800049,2066.500000,2077.149902,2077.149902,3458546
2021-08-10,2082.000000,2113.000000,2073.750000,2088.050049,2088.050049,5500708
2021-08-11,2096.949951,2120.000000,2083.399902,2117.300049,2117.300049,4238859
2021-08-12,2124.899902,2126.199951,2105.000000,2110.500000,2110.500000,3755507
2021-08-13,2117.300049,2149.899902,2108.949951,2145.649902,2145.649902,5898384
2021-08-16,2149.350098,2203.000000,2128.149902,2173.500000,2173.500000,10123204
2021-08-17,2168.850098,2185.199951,2147.850098,2164.250000,2164.250000,5841743
2021-08-18,2174.000000,2186.800049,2152.600098,2172.649902,2172.649902,4650008
2021-08-20,2143.000000,2172.000000,2137.000000,2148.250000,2148.250000,4350228
2021-08-23,2174.000000,2174.000000,2132.300049,2162.350098,2162.350098,4547802
2021-08-24,2165.050049,2192.000000,2155.600098,2183.699951,2183.699951,5475452
2021-08-25,2185.399902,2220.000000,2180.100098,2202.600098,2202.600098,6175126
2021-08-26,2208.000000,2244.899902,2205.000000,2230.449951,2230.449951,8579105
2021-08-27,2237.000000,2242.750000,2216.050049,2227.399902,2227.399902,4836812
2021-08-30,2250.000000,2275.850098,2236.800049,2270.250000,2270.250000,6473487
2021-08-31,2276.899902,2283.750000,2242.250000,2258.149902,2258.149902,12223037
2021-09-01,2273.000000,2292.899902,2263.000000,2267.100098,2267.100098,5143640
2021-09-02,2255.000000,2307.800049,2255.000000,2294.399902,2294.399902,4595048
2021-09-03,2310.000000,2395.000000,2302.500000,2388.500000,2388.500000,14151629
2021-09-06,2413.000000,2480.000000,2412.000000,2425.600098,2425.600098,15525644
2021-09-07,2430.000000,2458.000000,2412.000000,2440.899902,2440.899902,8006968
2021-09-08,2452.000000,2454.000000,2406.649902,2431.350098,2431.350098,6600210
2021-09-09,2427.899902,2437.850098,2416.100098,2425.600098,2425.600098,4136538
2021-09-13,2433.000000,2433.000000,2368.050049,2371.550049,2371.550049,7527598
2021-09-14,2375.000000,2394.000000,2366.000000,2368.449951,2368.449951,4111205
2021-09-15,2368.500000,2395.750000,2368.500000,2378.300049,2378.300049,4186300
2021-09-16,2381.550049,2436.750000,2367.000000,2428.199951,2428.199951,6206657
2021-09-17,2446.000000,2455.850098,2375.600098,2390.550049,2390.550049,16098099
2021-09-20,2372.100098,2418.350098,2370.000000,2394.350098,2394.350098,5436385
2021-09-21,2405.000000,2416.600098,2384.000000,2404.699951,2404.699951,4576111
2021-09-22,2408.000000,2442.000000,2398.250000,2430.500000,2430.500000,5074612
2021-09-23,2447.399902,2497.000000,2445.500000,2489.899902,2489.899902,7267883
2021-09-24,2503.550049,2505.449951,2472.000000,2482.699951,2482.699951,7011181
2021-09-27,2487.000000,2529.899902,2475.300049,2524.449951,2524.449951,7095022
2021-09-28,2534.000000,2564.899902,2512.800049,2548.050049,2548.050049,8323269
2021-09-29,2570.000000,2570.000000,2520.050049,2527.850098,2527.850098,4485721
2021-09-30,2525.000000,2534.600098,2500.350098,2519.250000,2519.250000,6272085
2021-10-01,2501.949951,2539.800049,2495.000000,2523.699951,2523.699951,4134544
2021-10-04,2553.000000,2574.850098,2537.050049,2556.149902,2556.149902,5038910
2021-10-05,2555.100098,2612.000000,2547.350098,2609.199951,2609.199951,6245770
2021-10-06,2619.949951,2619.949951,2551.100098,2559.850098,2559.850098,4734472
2021-10-07,2595.000000,2598.750000,2567.699951,2572.399902,2572.399902,2924370
2021-10-08,2585.250000,2684.399902,2581.500000,2671.250000,2671.250000,7279003
2021-10-11,2701.399902,2720.000000,2645.350098,2652.649902,2652.649902,6815737
2021-10-12,2645.000000,2683.000000,2641.250000,2667.800049,2667.800049,3083747
2021-10-13,2679.000000,2719.500000,2669.300049,2694.949951,2694.949951,4596429
2021-10-14,2700.350098,2717.449951,2687.199951,2700.399902,2700.399902,3979730
2021-10-18,2668.600098,2745.000000,2662.300049,2707.600098,2707.600098,6273850
2021-10-19,2723.800049,2751.350098,2708.000000,2731.850098,2731.850098,4076617
2021-10-20,2742.750000,2742.750000,2691.500000,2700.399902,2700.399902,5865926
2021-10-21,2727.399902,2728.000000,2603.199951,2622.500000,2622.500000,9613812
2021-10-22,2620.000000,2664.899902,2611.500000,2627.399902,2627.399902,5089178
2021-10-25,2680.000000,2680.000000,2570.000000,2601.800049,2601.800049,7937067
2021-10-26,2617.100098,2668.899902,2603.149902,2661.050049,2661.050049,4499706
2021-10-27,2652.000000,2676.800049,2619.949951,2627.399902,2627.399902,4567140
2021-10-28,2620.000000,2637.949951,2590.500000,2598.600098,2598.600098,4562471
2021-10-29,2596.149902,2596.149902,2501.699951,2536.250000,2536.250000,6568539
2021-11-01,2536.250000,2556.000000,2494.100098,2537.800049,2537.800049,7144532
2021-11-02,2545.000000,2548.000000,2495.250000,2500.800049,2500.800049,4877652
2021-11-03,2506.050049,2520.000000,2461.000000,2483.600098,2483.600098,5533120
2021-11-04,2492.949951,2504.899902,2490.000000,2498.850098,2498.850098,787160
2021-11-08,2519.399902,2520.000000,2456.399902,2501.949951,2501.949951,9385607
2021-11-09,2505.000000,2528.899902,2487.050049,2521.699951,2521.699951,7237470
2021-11-10,2516.699951,2558.000000,2503.649902,2549.899902,2549.899902,4731975
2021-11-11,2540.050049,2570.500000,2535.550049,2554.550049,2554.550049,4948422
2021-11-12,2562.899902,2598.750000,2557.000000,2593.100098,2593.100098,4020744
2021-11-15,2600.000000,2602.199951,2570.000000,2577.800049,2577.800049,2216708
2021-11-16,2572.050049,2575.000000,2495.000000,2517.899902,2517.899902,5232292
2021-11-17,2498.949951,2498.949951,2461.000000,2464.000000,2464.000000,4708235
2021-11-18,2460.000000,2489.000000,2450.050049,2473.300049,2473.300049,3925345
2021-11-22,2436.100098,2449.000000,2351.000000,2363.750000,2363.750000,11133364
2021-11-23,2333.050049,2401.250000,2309.000000,2385.850098,2385.850098,11688406
2021-11-24,2380.000000,2409.899902,2343.550049,2351.399902,2351.399902,7762564
2021-11-25,2373.000000,2502.000000,2357.149902,2492.949951,2492.949951,19568487
2021-11-26,2467.800049,2477.600098,2401.500000,2412.600098,2412.600098,7274686
2021-11-29,2439.100098,2500.000000,2399.100098,2441.500000,2441.500000,11226147
2021-11-30,2468.000000,2475.899902,2388.850098,2405.399902,2405.399902,14847511
2021-12-01,2433.000000,2474.000000,2425.100098,2467.000000,2467.000000,4663276
2021-12-02,2469.699951,2496.199951,2461.600098,2482.850098,2482.850098,5870468
2021-12-03,2498.399902,2498.500000,2400.000000,2408.250000,2408.250000,8871172
2021-12-06,2416.000000,2425.000000,2357.149902,2362.600098,2362.600098,4768334
2021-12-07,2376.149902,2404.000000,2360.000000,2381.850098,2381.850098,5185007
2021-12-08,2424.100098,2431.800049,2406.300049,2418.100098,2418.100098,4035437
2021-12-09,2435.000000,2474.899902,2425.000000,2456.449951,2456.449951,6098050
2021-12-10,2440.250000,2466.000000,2430.350098,2458.949951,2458.949951,3860176
2021-12-13,2473.500000,2474.100098,2404.000000,2409.649902,2409.649902,5954148
2021-12-14,2380.000000,2406.000000,2373.399902,2380.149902,2380.149902,5995586
2021-12-15,2384.000000,2405.000000,2361.100098,2373.199951,2373.199951,4322855
2021-12-16,2405.699951,2415.500000,2368.649902,2403.899902,2403.899902,4504829
2021-12-17,2398.050049,2408.000000,2320.000000,2340.449951,2340.449951,9714489
2021-12-20,2317.850098,2317.850098,2247.100098,2277.350098,2277.350098,6611376
2021-12-21,2311.350098,2346.000000,2292.199951,2311.250000,2311.250000,5924071
2021-12-22,2324.899902,2371.899902,2322.000000,2366.100098,2366.100098,8149415
2021-12-23,2374.000000,2380.000000,2358.050049,2365.250000,2365.250000,4186912
2021-12-24,2370.000000,2392.000000,2337.550049,2372.800049,2372.800049,3639616
2021-12-27,2361.550049,2378.000000,2348.100098,2370.250000,2370.250000,1853948
2021-12-28,2375.600098,2404.850098,2373.050049,2398.399902,2398.399902,2941883
2021-12-29,2391.000000,2419.000000,2382.100098,2402.500000,2402.500000,7118779
2021-12-30,2400.000000,2404.949951,2345.600098,2359.100098,2359.100098,13537254
2021-12-31,2373.000000,2383.899902,2360.000000,2368.149902,2368.149902,4373768
