Date,Open,High,Low,Close,Adj Close,Volume
2011-08-03,560.000000,562.849976,547.674988,555.174988,456.684052,3064246
2011-08-04,555.025024,559.750000,545.549988,547.924988,450.720215,3049294
2011-08-05,536.575012,537.000000,514.000000,528.974976,435.132111,5269388
2011-08-08,505.600006,516.674988,498.299988,502.674988,413.497864,6549306
2011-08-09,482.500000,492.600006,473.850006,482.399994,396.819702,8159270
2011-08-10,499.500000,506.000000,486.899994,492.024994,404.737122,5949080
2011-08-11,490.000000,491.700012,481.500000,489.174988,402.392731,2900464
2011-08-12,495.274994,495.950012,468.750000,473.575012,389.560364,4169084
2011-08-16,483.500000,489.174988,478.024994,486.799988,400.439178,2983568
2011-08-17,487.250000,504.700012,485.000000,499.950012,411.256195,4557892
2011-08-18,502.950012,504.649994,479.000000,481.174988,395.811981,3619896
2011-08-19,471.500000,473.475006,452.500000,464.475006,382.074707,5443614
2011-08-22,464.500000,465.000000,451.000000,459.024994,377.591644,3528922
2011-08-23,460.424988,494.000000,460.174988,490.799988,403.729492,4874670
2011-08-24,489.000000,489.000000,477.500000,481.299988,395.914886,3194790
2011-08-25,484.850006,486.500000,469.000000,475.200012,390.897064,4445488
2011-08-26,475.549988,484.750000,470.000000,474.225006,390.094971,3584910
2011-08-29,482.049988,512.000000,482.049988,509.799988,419.358765,5590444
2011-08-30,515.000000,525.150024,512.075012,521.200012,428.736389,5966682
2011-09-02,536.500000,537.375000,506.000000,511.049988,420.386993,4413506
2011-09-05,507.899994,516.599976,499.225006,513.849976,422.690369,3789658
2011-09-06,509.000000,521.000000,502.500000,516.950012,425.240356,4763292
2011-09-07,517.049988,525.000000,512.500000,515.500000,424.047791,4432156
2011-09-08,516.500000,527.474976,514.500000,518.025024,426.124664,4892662
2011-09-09,520.000000,525.799988,505.325012,508.024994,417.898743,5062650
2011-09-12,500.000000,501.924988,489.325012,492.850006,405.415833,3297170
2011-09-13,498.899994,512.000000,494.375000,496.875000,408.726868,3798204
2011-09-14,500.500000,514.500000,496.875000,507.549988,417.507996,4745632
2011-09-15,514.000000,522.900024,505.000000,520.875000,428.469177,3852238
2011-09-16,524.000000,536.200012,510.649994,513.875000,422.710907,4656504
2011-09-19,510.750000,516.250000,506.250000,509.024994,418.721252,2240234
2011-09-20,511.049988,532.000000,511.049988,528.974976,435.132111,3487986
2011-09-21,533.974976,533.974976,518.450012,521.750000,429.188843,2740760
2011-09-22,511.500000,517.000000,493.100006,497.200012,408.994232,3141570
2011-09-23,494.000000,507.500000,491.125000,495.149994,407.307800,4564232
2011-09-26,498.000000,504.000000,484.500000,498.475006,410.042938,3388478
2011-09-27,506.899994,522.500000,503.000000,520.275024,427.975555,3964578
2011-09-28,524.250000,532.349976,518.500000,523.950012,430.998474,4425190
2011-09-29,521.625000,534.000000,517.849976,530.724976,436.571564,5380350
2011-09-30,524.950012,532.000000,516.549988,518.650024,426.638733,2691018
2011-10-03,510.000000,524.950012,507.649994,521.650024,429.106628,3949264
2011-10-04,519.200012,529.500000,514.549988,522.974976,430.196442,4718224
2011-10-05,527.250000,531.500000,520.500000,521.775024,429.209442,3415262
2011-10-07,537.549988,538.900024,518.750000,524.275024,431.265961,5085808
2011-10-10,524.000000,537.000000,524.000000,532.349976,437.908447,3854814
2011-10-11,537.500000,539.000000,517.250000,520.424988,428.098938,4476374
2011-10-12,533.000000,544.700012,531.000000,539.525024,443.810425,5871662
2011-10-13,548.250000,552.474976,540.049988,546.375000,449.445129,5408918
2011-10-14,544.700012,570.375000,544.450012,567.125000,466.514008,6710132
2011-10-17,575.750000,577.000000,555.650024,560.125000,460.755890,4358690
2011-10-18,531.000000,532.125000,510.250000,516.775024,425.096375,12006778
2011-10-19,521.500000,527.200012,517.599976,524.474976,431.430359,3827420
2011-10-20,518.000000,523.500000,515.150024,522.450012,429.764618,2245412
2011-10-21,527.450012,530.000000,521.500000,524.924988,431.800537,2461130
2011-10-24,530.000000,546.150024,529.750000,539.875000,444.098297,3271720
2011-10-25,544.500000,553.500000,535.724976,549.325012,453.130981,4158746
2011-10-28,564.500000,569.549988,555.500000,560.750000,462.555115,3259116
2011-10-31,560.000000,566.000000,556.000000,557.900024,460.204315,1778740
2011-11-01,554.000000,561.500000,548.125000,554.224976,457.172760,1458210
2011-11-02,550.625000,560.924988,550.000000,553.424988,456.512848,1550844
2011-11-03,548.900024,554.700012,543.500000,552.500000,455.749878,1891268
2011-11-04,560.500000,562.500000,543.599976,549.900024,453.605316,2716008
2011-11-08,548.000000,557.400024,548.000000,552.625000,455.852875,1692104
2011-11-09,555.000000,573.000000,553.150024,561.474976,463.153290,3921980
2011-11-11,555.000000,570.500000,553.625000,565.500000,466.473419,3629590
2011-11-14,570.000000,578.000000,562.250000,564.200012,465.400940,2329150
2011-11-15,562.525024,569.474976,560.000000,562.200012,463.751373,1468478
2011-11-16,563.000000,566.400024,552.599976,558.625000,460.802399,1871602
2011-11-17,557.500000,561.750000,553.799988,557.575012,459.936218,1391988
2011-11-18,552.875000,554.900024,538.150024,543.299988,448.160889,2789442
2011-11-21,542.500000,544.150024,530.049988,533.599976,440.159576,2871704
2011-11-22,534.450012,547.500000,528.500000,540.924988,446.201752,3723582
2011-11-23,540.974976,540.974976,520.500000,531.150024,438.138580,2355750
2011-11-24,531.000000,548.200012,522.500000,545.900024,450.305634,3766844
2011-11-25,542.500000,543.950012,528.549988,531.950012,438.798431,2140604
2011-11-28,538.974976,548.000000,537.000000,544.250000,448.944366,1504486
2011-11-29,546.500000,552.950012,543.099976,546.650024,450.924286,2554696
2011-11-30,540.575012,561.474976,540.575012,557.775024,460.101227,3481698
2011-12-01,570.000000,574.275024,563.099976,567.400024,468.040802,2481448
2011-12-02,567.424988,592.500000,564.799988,589.000000,485.858154,3968866
2011-12-05,586.250000,591.950012,581.275024,590.474976,487.075073,1530476
2011-12-07,590.000000,596.450012,586.799988,589.775024,486.497589,2637422
2011-12-08,585.000000,594.500000,583.575012,588.799988,485.693237,3326444
2011-12-09,580.500000,591.400024,580.500000,586.200012,483.548523,2763230
2011-12-12,588.000000,595.000000,577.549988,590.174988,486.827545,3172170
2011-12-13,587.500000,598.450012,583.325012,589.349976,486.146881,3274558
2011-12-14,590.250000,594.500000,585.000000,591.224976,487.693665,3346176
2011-12-15,589.849976,594.950012,577.299988,591.250000,487.714386,3669372
2011-12-16,588.275024,591.275024,566.150024,573.150024,472.783813,3550896
2011-12-19,569.500000,578.700012,557.200012,571.825012,471.690826,3667724
2011-12-20,572.674988,575.549988,564.125000,566.674988,467.442657,1809396
2011-12-21,575.000000,583.000000,561.224976,579.349976,477.898163,3116976
2011-12-22,576.000000,581.924988,567.125000,575.849976,475.010925,2086268
2011-12-23,575.500000,581.000000,569.549988,578.575012,477.258911,1578590
2011-12-26,578.575012,595.099976,576.750000,594.200012,490.147675,2229352
2011-12-27,592.700012,595.000000,585.000000,589.724976,486.456177,983902
2011-12-28,589.349976,591.775024,582.950012,584.599976,482.228668,1197910
2011-12-29,581.750000,589.049988,579.750000,582.849976,480.785004,1585728
2011-12-30,589.000000,591.250000,578.250000,580.325012,478.702362,1545410
2012-01-02,580.500000,592.974976,576.500000,589.299988,486.105713,2248542
2012-01-03,591.625000,604.950012,590.000000,598.799988,493.942139,2708884
2012-01-04,602.450012,602.500000,584.650024,586.500000,483.795990,2386770
2012-01-05,586.400024,592.500000,583.674988,586.000000,483.383575,2547312
2012-01-06,583.000000,594.174988,578.400024,584.700012,482.311279,2119728
2012-01-07,null,null,null,null,null,null
2012-01-09,585.500000,589.849976,582.625000,585.674988,483.115448,1509028
2012-01-10,587.500000,592.750000,579.250000,582.700012,480.661499,3591790
2012-01-11,585.700012,587.500000,566.575012,568.500000,468.948090,5675380
2012-01-12,550.500000,557.500000,534.325012,544.750000,449.357025,9528684
2012-01-13,548.575012,551.674988,536.500000,542.875000,447.810455,4019828
2012-01-16,542.000000,557.000000,539.450012,554.700012,457.564636,3047202
2012-01-17,559.950012,562.349976,547.000000,551.974976,455.316772,3704218
2012-01-18,540.000000,548.150024,522.650024,538.075012,443.850861,11665532
2012-01-19,543.500000,544.450012,532.700012,537.775024,443.603363,4163292
2012-01-20,539.974976,545.474976,536.500000,539.750000,445.232635,2572694
2012-01-23,543.000000,545.724976,537.075012,538.849976,444.490082,2130496
2012-01-24,544.000000,547.500000,539.000000,544.349976,449.027008,2641310
2012-01-25,547.450012,554.974976,545.525024,549.000000,454.114136,5845238
2012-01-27,552.500000,560.275024,550.049988,554.375000,458.560181,5209718
2012-01-30,551.250000,559.474976,550.375000,555.875000,459.800873,2595558
2012-01-31,556.500000,567.950012,556.500000,566.200012,468.341400,3538120
2012-02-01,564.700012,567.500000,554.125000,564.349976,466.810913,2288804
2012-02-02,568.000000,576.325012,565.150024,574.000000,474.793304,3386140
2012-02-03,572.500000,588.000000,570.500000,585.775024,484.532959,2777558
2012-02-06,591.849976,600.025024,586.674988,596.924988,493.755951,3427196
2012-02-07,604.849976,604.849976,595.950012,599.000000,495.472382,3407656
2012-02-08,608.200012,613.424988,605.500000,609.825012,504.426666,3627184
2012-02-09,605.549988,616.000000,594.000000,614.299988,508.128052,3038062
2012-02-10,614.000000,619.000000,606.000000,616.700012,510.113403,2324302
2012-02-13,611.099976,618.974976,607.000000,612.849976,506.928497,1631770
2012-02-14,612.500000,614.775024,607.500000,610.000000,504.571320,1826646
2012-02-15,613.575012,624.400024,609.750000,620.799988,513.504639,2167166
2012-02-16,619.000000,621.000000,609.000000,612.674988,506.783844,1886660
2012-02-17,617.424988,627.000000,610.500000,614.375000,508.190338,4096568
2012-02-21,611.775024,620.000000,602.375000,618.525024,511.622711,2489504
2012-02-22,617.500000,633.424988,614.500000,626.174988,517.950806,3141826
2012-02-23,624.525024,637.450012,622.000000,629.900024,521.031921,4086880
2012-02-24,629.500000,640.424988,628.625000,635.000000,525.250366,2346400
2012-02-27,639.500000,639.974976,622.799988,626.025024,517.826599,1861370
2012-02-28,627.625000,630.200012,609.549988,613.275024,507.280212,3973490
2012-02-29,620.000000,620.000000,606.125000,610.974976,505.377747,3060216
2012-03-01,611.500000,613.474976,605.025024,609.799988,504.405762,1568594
2012-03-02,613.000000,613.500000,603.500000,608.625000,503.433929,2309232
2012-03-03,null,null,null,null,null,null
2012-03-05,607.000000,611.224976,600.500000,603.650024,499.318817,1540878
2012-03-06,601.500000,610.650024,594.500000,601.000000,497.127014,1717722
2012-03-07,597.500000,603.000000,593.275024,596.424988,493.342468,1945666
2012-03-09,613.500000,613.500000,601.474976,604.275024,499.835785,2225758
2012-03-12,607.950012,609.424988,591.599976,594.525024,491.770752,2240278
2012-03-13,595.000000,607.474976,595.000000,598.500000,495.058807,2492464
2012-03-14,605.049988,607.000000,575.500000,577.275024,477.502289,8065314
2012-03-15,579.500000,585.474976,572.500000,581.849976,481.286530,4284236
2012-03-16,584.974976,590.000000,579.000000,584.775024,483.705933,2054724
2012-03-19,584.775024,584.775024,555.900024,561.000000,464.040009,5132864
2012-03-20,564.500000,572.500000,560.000000,567.424988,469.354645,3683204
2012-03-21,568.474976,589.900024,568.275024,587.875000,486.270203,4553242
2012-03-22,587.349976,594.849976,580.000000,583.875000,482.961426,3421694
2012-03-23,587.500000,595.950012,582.400024,592.325012,489.951050,3158436
2012-03-26,588.500000,592.500000,577.000000,580.799988,480.418030,3053384
2012-03-27,586.500000,589.825012,575.974976,587.375000,485.856689,1588246
2012-03-28,587.000000,587.325012,577.224976,582.549988,481.865479,2051096
2012-03-29,575.500000,582.000000,566.200012,570.599976,471.980927,2681214
2012-03-30,572.750000,587.875000,572.750000,584.400024,483.395935,2543342
2012-04-02,585.000000,599.500000,585.000000,597.125000,493.921509,2326988
2012-04-03,600.099976,603.674988,587.650024,589.000000,487.200653,2269154
2012-04-04,584.500000,594.900024,583.500000,589.224976,487.386780,2165054
2012-04-09,585.000000,594.000000,579.125000,582.049988,481.451843,1576628
2012-04-10,583.150024,587.825012,576.125000,578.099976,478.184631,1532992
2012-04-11,574.849976,577.500000,567.599976,569.049988,470.698761,1781586
2012-04-12,570.125000,574.000000,564.549988,565.825012,468.031219,2114686
2012-04-13,545.674988,552.349976,530.625000,534.174988,441.851440,8994680
2012-04-16,532.625000,537.150024,526.650024,534.875000,442.430389,5016110
2012-04-17,542.500000,547.474976,536.900024,545.424988,451.156891,2473664
2012-04-18,550.000000,557.349976,546.924988,548.775024,453.928131,2882264
2012-04-19,550.450012,553.400024,545.549988,551.474976,456.161316,1767416
2012-04-20,546.625000,553.974976,538.700012,544.224976,450.164307,2450024
2012-04-23,546.974976,551.200012,523.825012,532.125000,440.155762,2843868
2012-04-24,561.000000,602.500000,558.650024,597.099976,493.900879,18113782
2012-04-25,594.500000,595.000000,583.750000,585.525024,484.326294,5417898
2012-04-26,585.000000,600.950012,582.250000,597.325012,494.086914,5476292
2012-04-27,595.000000,606.000000,595.000000,602.000000,497.953979,3711146
2012-04-30,602.000000,625.000000,602.000000,623.299988,515.572449,4604822
2012-05-02,621.049988,637.200012,621.049988,633.625000,524.112976,3981448
2012-05-03,631.349976,642.049988,629.275024,639.750000,529.179321,3358922
2012-05-04,640.000000,647.625000,631.525024,638.400024,528.062683,3571718
2012-05-07,630.000000,639.250000,624.200012,636.625000,526.594482,2627762
2012-05-08,612.500000,617.349976,597.825012,600.349976,496.589142,9631578
2012-05-09,597.500000,617.299988,597.049988,612.775024,506.866608,9271544
2012-05-10,612.775024,620.900024,612.500000,616.275024,509.761658,2992620
2012-05-11,612.000000,618.450012,610.599976,615.375000,509.017242,2745190
2012-05-14,613.650024,617.000000,610.000000,612.974976,507.031952,2573752
2012-05-15,612.000000,616.500000,609.900024,613.150024,507.176880,1875510
2012-05-16,610.000000,620.950012,603.375000,611.700012,505.977386,4567936
2012-05-17,611.000000,617.500000,599.525024,611.000000,505.398499,4137524
2012-05-18,602.400024,612.450012,601.325012,605.325012,500.704407,2656670
2012-05-21,605.500000,612.500000,602.025024,604.599976,500.104370,2227088
2012-05-22,610.500000,620.000000,606.500000,612.025024,506.246124,2360916
2012-05-23,616.500000,617.775024,607.049988,612.575012,506.701324,2162806
2012-05-24,612.500000,614.474976,603.549988,610.724976,505.170898,1205674
2012-05-25,606.049988,612.500000,604.549988,610.400024,504.902100,915046
2012-05-28,612.000000,615.000000,607.525024,612.349976,506.515045,790194
2012-05-29,614.000000,624.000000,609.200012,620.174988,512.987732,1575032
2012-05-30,615.625000,628.500000,615.625000,620.275024,513.070374,1581514
2012-05-31,610.500000,627.950012,610.500000,622.674988,515.055664,4411602
2012-06-01,620.000000,622.500000,609.250000,612.299988,506.473633,1479528
2012-06-04,605.000000,608.000000,598.099976,606.625000,501.779724,1204430
2012-06-05,607.000000,615.450012,607.000000,613.250000,507.259613,2063398
2012-06-06,615.000000,631.875000,614.549988,625.575012,517.454468,3291908
2012-06-07,623.500000,624.950012,615.775024,620.099976,516.226440,2149728
2012-06-08,615.599976,621.299988,612.075012,615.450012,512.355469,2400244
2012-06-11,616.500000,623.025024,613.549988,616.775024,513.458435,1545048
2012-06-12,610.549988,626.500000,610.549988,624.049988,519.514709,1092142
2012-06-13,624.500000,630.000000,621.299988,625.200012,520.472168,1450858
2012-06-14,624.500000,630.750000,622.500000,627.000000,521.970703,1471124
2012-06-15,627.025024,640.000000,624.500000,636.224976,529.650330,1986040
2012-06-18,638.000000,643.174988,625.000000,628.575012,523.281799,1495388
2012-06-19,628.450012,639.625000,627.549988,636.974976,530.274719,1769058
2012-06-20,637.000000,637.000000,621.650024,626.400024,521.471252,1753740
2012-06-21,622.525024,626.000000,604.500000,612.025024,509.504089,4155980
2012-06-22,607.125000,619.950012,607.125000,616.724976,513.416809,1919560
2012-06-25,618.500000,619.250000,605.500000,608.375000,506.465363,1588758
